review_id,user_id,business_id,stars,date
G1Maq3lr99fEBRKRpdfEdA,k_fghG7SilrU9-ZLHTgwpg,1ZnVfS-qP19upP_fwOhZsA,5.0,2016-05-02 04:46:35
e66rPBtTODvKG5E8Aya3vA,Z_8eA3mN07lDzAt5ToeT2g,0wr58lAX4e_UX0CZfeEoKA,1.0,2015-09-19 22:27:34
4tmu1aN1C_YO9chb0YYYtQ,y4xrOPXEB75lJaLjr7Rtaw,rkH_CkTZBKOv2q0kAq5M_A,4.0,2017-10-01 15:48:33
loXPbTq9r-X0hADA4JkEhQ,2qtqwYTk9DGtg9xK6uEf9A,1ZnVfS-qP19upP_fwOhZsA,1.0,2015-06-18 06:55:08
rgicEMqAFFEbUWES91UspA,YSrp4CPdsy6GQKFf62KtWg,1ZnVfS-qP19upP_fwOhZsA,5.0,2017-08-04 16:52:31
9xfPmiqAq7bEnB-dG_Id1Q,0E2Q9mJsMdQ0hRkKTVWuag,1ZnVfS-qP19upP_fwOhZsA,4.0,2013-06-13 22:07:09
zeoDN3aAOXBrhYaeq4wg9w,UTfHHn6hDDKGNeF1tExzLA,1ZnVfS-qP19upP_fwOhZsA,5.0,2017-10-22 04:33:47
ccYeegZ0-xuWmkODuIcR7A,C3hk7XPRggQIg8p8KkAdeg,rkH_CkTZBKOv2q0kAq5M_A,1.0,2017-11-05 04:27:04
xYvykNDjgEYFeAljEWEXpQ,pdPTAebGGQOermZFWeCsAA,1ZnVfS-qP19upP_fwOhZsA,4.0,2011-06-17 15:21:47
Is8vdXrjN1CjodmsAEzGwA,sswKAczWanM_aGrHPfQV1Q,rkH_CkTZBKOv2q0kAq5M_A,3.0,2018-03-21 19:13:04
eKss2pVC6OXqJZCW5DfvhA,ESz6wcTtOtsd-Qw1oxYh7A,rkH_CkTZBKOv2q0kAq5M_A,2.0,2018-06-07 04:18:12
D391XU58JyiXJSjzFD0uAA,Fm7Z4VmHE8crSLVtlmR49w,NEYMAeK1BeR2E_vELnEIDA,5.0,2017-04-04 01:27:59
JabAt2WVkl1Fxhex9PyUYw,xV4VztIqTB57virCP-Gn_w,rkH_CkTZBKOv2q0kAq5M_A,5.0,2017-11-24 02:40:25
XwJ6qkQbSoKxYKtG9vLBIw,XU2uugMOPBmARRLbhMcLmw,1ZnVfS-qP19upP_fwOhZsA,1.0,2015-01-01 20:52:11
Cs2xoiHZO6N8r4IEvEcYJw,_2Sa7pq5z2XOUhS9DOCGHw,1ZnVfS-qP19upP_fwOhZsA,5.0,2016-01-27 10:32:42
OgYcDQmRPONV1obgDR4cRQ,7_-968CEjVn5J3phwi7MAQ,rkH_CkTZBKOv2q0kAq5M_A,2.0,2018-09-09 20:39:16
OW6Q8KS4ooSyKZXiyeFqQQ,i3NVGBxnfFzKoCJlCBNgZw,U9HhVS9rtYAYh4ZVcWWIbg,4.0,2017-11-03 18:30:38
4gFks3yq4JGVicE_G_b4Rw,nwPRF-NNYxB-hx56LoBWBA,1ZnVfS-qP19upP_fwOhZsA,5.0,2015-11-02 02:08:43
j4QrREjz0WvwgF-1-MNSrw,SAPltgfFSgI1K9aUuOWcXw,1ZnVfS-qP19upP_fwOhZsA,2.0,2012-11-24 20:23:26
CBYfWj_IIVQu_brsBHFxfQ,47jYU6CunkW--4S9vYqyYg,1ZnVfS-qP19upP_fwOhZsA,4.0,2016-01-27 21:02:38
2u__U9iknins-wHcKrPPtA,tSemb6jBMeI1dFqRpmWTWA,1ZnVfS-qP19upP_fwOhZsA,1.0,2016-01-01 22:24:53
2UZmdpzUK9dUEh8N8JkGhQ,-2H3MnKkG2H-6sj_-u7nbA,1ZnVfS-qP19upP_fwOhZsA,3.0,2015-10-01 15:53:05
PBH2OdDk2fg29eFTbuPVQQ,cSNER_qF_bb1t7kN0kZ44Q,NEYMAeK1BeR2E_vELnEIDA,4.0,2016-04-21 05:04:12
WA9SCNEY12d1zyLcVZEmyA,XhAuILBMCXhayglUEhy0Ow,1ZnVfS-qP19upP_fwOhZsA,4.0,2016-10-22 22:03:27
M_GCIcYj0IVqXKP1Bnx_PA,lQBZo8_mm80dbwI5bo5c_w,1ZnVfS-qP19upP_fwOhZsA,4.0,2018-05-16 15:24:49
OISlA8GXrXhTcT8yjThsmQ,TeYTeYfC5plzFQue7RVqaQ,1ZnVfS-qP19upP_fwOhZsA,1.0,2018-09-21 12:52:14
ypPGPPAcz3pWr7AYEM69zA,4SQRH5isIdA4oSE8cVqWyQ,1ZnVfS-qP19upP_fwOhZsA,4.0,2016-09-04 05:31:54
c5-K5WyvIwPgT81_oqGStA,1V7883W5i_F3mptabTXFIw,NEYMAeK1BeR2E_vELnEIDA,3.0,2016-03-01 23:38:38
ewfMmzpob-Ez-aSm3hZf4w,hqxszd0Zi-NPGajQVfB3jg,ho-zNUuGbL8qosTxer5Huw,1.0,2017-09-18 16:52:20
_REuccPqrlDDxjLiFRUMEg,1edJIzC8Vi_XfiBeDmEikA,1ZnVfS-qP19upP_fwOhZsA,4.0,2016-07-03 04:58:25
ippzAbUIhBcTjjT8_I7YQw,rHgT6lBbZ2PaHt0UWfTMtw,1ZnVfS-qP19upP_fwOhZsA,4.0,2012-06-24 10:50:56
-iwFNd9XgmV--GFTKcfRIw,YQWMEgzWJ4bkHTzQpZOAqw,0wr58lAX4e_UX0CZfeEoKA,2.0,2016-09-15 21:29:38
GrAdaqG33I59gMkM_a4nnA,o1fXOzXXj6zkbnCzJfwB6A,1ZnVfS-qP19upP_fwOhZsA,3.0,2018-09-22 02:44:16
uo2JEhb5lDrRmIVoVTTNVw,-PB3uofffNPX7SSCyy5nRA,1ZnVfS-qP19upP_fwOhZsA,5.0,2017-06-15 21:06:06
LRu3XUxtWgVDoa4YVC1Ckw,Mp8B8Zc-Cj_tk83_VXNTDQ,1ZnVfS-qP19upP_fwOhZsA,5.0,2016-11-19 18:39:04
4nNiEcczAmgHV5KwqUI_PA,OLmzImxEDzQ7QP7btttz9g,1ZnVfS-qP19upP_fwOhZsA,4.0,2016-06-09 03:38:52
pTcfzFyyC1od5TYcYjLZaw,8CecD5HPu0xpaAquHEopRA,1ZnVfS-qP19upP_fwOhZsA,2.0,2018-03-31 20:37:20
RKM-I-ra7Z8a1IM8oVi5OA,a5ZoKghLYzfECw3TfG7A4g,rkH_CkTZBKOv2q0kAq5M_A,5.0,2018-05-28 03:53:24
YWf90kTi2axEe26uuXrldw,ETcumjPCkLLvb7xSsqLOuA,1ZnVfS-qP19upP_fwOhZsA,4.0,2012-02-29 17:14:17
vYjVM16fSv6-ABSfZ-mMzQ,kg9mRiii0foOepbNfEyaDw,NEYMAeK1BeR2E_vELnEIDA,5.0,2015-11-26 15:51:17
aaGXThLN0FJimXzHLAfzhg,d67zTET_2IuVoWcUU0aWaQ,1ZnVfS-qP19upP_fwOhZsA,3.0,2013-07-28 18:37:23
mCmD0BC1dFU5-Ufi-S2Dhw,VuQug_nhR6T_kiVIBT2xaA,1ZnVfS-qP19upP_fwOhZsA,5.0,2012-01-19 05:50:27
BY2pdiyDn_CdaYKHxQW8QA,pr52Tks7r5L7hUQ_TO27HA,1ZnVfS-qP19upP_fwOhZsA,4.0,2015-09-21 04:33:27
2CIn57My7JDHN6uCaTb5aQ,dVVGqqYDaHcohUMZIaC0JQ,1ZnVfS-qP19upP_fwOhZsA,1.0,2016-02-21 14:17:17
Wv7IdjpWEUmG_DbZYy2bOg,SD2goDxsMTh9UJBDVAA1HA,1ZnVfS-qP19upP_fwOhZsA,2.0,2014-08-18 17:50:23
TOv1ka9dXVt0VwAM8ZkMpg,zgV0ZroIF956gw4cul8MHA,0wr58lAX4e_UX0CZfeEoKA,2.0,2014-06-06 17:16:02
6Br2BI8Ivv8PjDNnjDJ2aw,VVWqsnDRon767MBv-rHhtA,1ZnVfS-qP19upP_fwOhZsA,5.0,2015-07-13 03:11:14
vmVVK7Of8U_0TEoHV_RvxA,_a6fWMCWqrb3mXKg7xpu9Q,1ZnVfS-qP19upP_fwOhZsA,2.0,2015-09-19 20:50:24
h44WUj4mE6YMrdZ1JfmYww,kaDl0XGiFvDlsdxzl42GRA,1ZnVfS-qP19upP_fwOhZsA,5.0,2017-07-04 19:40:12
L30VTXbQ5cWVtuU51_c-MA,dTeSvET2SR5LDF_J07wJAQ,NEYMAeK1BeR2E_vELnEIDA,5.0,2018-04-01 16:00:26
XIhTJbd8bai94kWP6uu7jg,DVZaAcI6PwUv_4ywng_gMA,1ZnVfS-qP19upP_fwOhZsA,3.0,2015-06-20 19:52:00
cVGj_jMzHf4eS1UiVMw5mQ,J-fNrvpDbJrg3xk1auiJrQ,1ZnVfS-qP19upP_fwOhZsA,5.0,2016-03-04 05:58:22
Ki0kuGcVShhfOUDPPSP5-A,ZBjIMqH59f_9tbAw_WSm7Q,1ZnVfS-qP19upP_fwOhZsA,4.0,2014-02-18 04:25:44
pua6wGDXD257O-pwnyqZ3w,8x0o9q7Bi6ag1JWoIbqGRg,1ZnVfS-qP19upP_fwOhZsA,5.0,2014-07-20 19:07:25
kIQVPYGkmsYhD-ec8U_Ulw,wezBc12GvKwM3NV9_mjpZQ,1ZnVfS-qP19upP_fwOhZsA,4.0,2018-05-28 02:29:31
AA7pWhUJbUcC9eH-JG0IOA,5g5BjhARiZ4zw0SthMH0OQ,ho-zNUuGbL8qosTxer5Huw,5.0,2016-12-17 18:46:50
D_PkHPs9JfBZyHGOxNSMYA,tH0uKD-vNwMoEc3Xk3Cbdg,1ZnVfS-qP19upP_fwOhZsA,4.0,2013-04-05 06:33:18
EE0A_sdogFQpm6SOU7-J4Q,men42e6XlJo8xSA1p1KMsg,1ZnVfS-qP19upP_fwOhZsA,4.0,2012-09-04 22:55:34
Pdrgf4cDncejj84SFzNWUw,_VMGbmIeK71rQGwOBWt_Kg,1ZnVfS-qP19upP_fwOhZsA,4.0,2013-11-12 02:28:46
GpmYErFhewBtZ4NdM6S7GQ,O6miReDXW68AHRAV7E71Gw,NEYMAeK1BeR2E_vELnEIDA,5.0,2016-08-21 19:30:05
9A72PLs-NreCXpc1TctEww,5oTpQGLCjwIaQXm5spF7vA,1ZnVfS-qP19upP_fwOhZsA,4.0,2016-02-21 03:08:16
8TGa10hidxkovBqFyTmJyQ,45LShgao0olT-bDIpiB8Iw,1ZnVfS-qP19upP_fwOhZsA,3.0,2016-01-13 23:51:22
mZM_XsWiTd1BTT2LJbZwag,Ve6Yq7F9Chf8N0JuJ7cQ2g,rkH_CkTZBKOv2q0kAq5M_A,5.0,2017-11-01 05:00:43
U24CNV-eLJRd4MccMFdHiw,gMuLryLmX5fIPY2gMYDoUQ,U9HhVS9rtYAYh4ZVcWWIbg,5.0,2018-05-27 15:37:06
QIwQSW_o_C4ITbsL8m4DLA,luPquOVzNDBe_6oaWWmuPw,0wr58lAX4e_UX0CZfeEoKA,5.0,2017-01-09 19:36:29
kUqR4keJf5GbN-DmF6-1DQ,UtkjXTiMfGRz4R1zDF3Kxg,siHpyAfAnoBMPpl9d_ib3A,3.0,2012-04-23 03:53:58
TMWcSrmtzWE00kHe-tAswQ,pEkHai1XbiwNBuxixildvw,1ZnVfS-qP19upP_fwOhZsA,3.0,2015-01-17 22:28:34
ZLT3CFv694r9c85TsRWwiA,NoONN8dswjSPnPKhtHgPjQ,1ZnVfS-qP19upP_fwOhZsA,5.0,2013-01-18 00:48:10
6TDnQoClmW_913GeaNJg5Q,ZiGRJAfPCE4u2mSo1Zi06w,1ZnVfS-qP19upP_fwOhZsA,3.0,2011-12-30 02:07:01
KdEzdnhzMFYOgBkmBSkEhw,q1SxSpAKwTWeh4YL1peylg,1ZnVfS-qP19upP_fwOhZsA,4.0,2016-03-28 01:51:29
kqtJ4Q6Zb0M9M-7cYpxrcA,--RlSfc-QmcHFGHyX6aVjA,1ZnVfS-qP19upP_fwOhZsA,3.0,2013-08-31 22:58:01
iWWkTljoebIncWp2eBVnsA,-4ARERfWgDsMfy1Pu7AbLA,1ZnVfS-qP19upP_fwOhZsA,5.0,2015-07-27 04:27:39
ZSxgRJ9pp02xELcIJ7micw,ovSjXmviHqPWPW565r5FKA,1ZnVfS-qP19upP_fwOhZsA,5.0,2013-04-04 17:40:34
PPDhkxXqgA_rL2_fYV-oZw,BWlSWu2FvEjU21F1SXbMEg,rkH_CkTZBKOv2q0kAq5M_A,5.0,2018-09-09 23:01:38
EOi6_P80A1kxoYpb-H-Hjg,Hn30BFValvIQsjR1VJwaSA,1ZnVfS-qP19upP_fwOhZsA,5.0,2012-06-15 03:14:19
UX9WTjL6mharo_yffOKBmQ,aW4ZQj1w8JdvsD5hadJrVw,1ZnVfS-qP19upP_fwOhZsA,5.0,2016-05-15 23:15:33
ymsJfJOKQrrsg5aCErPF_w,UJrxRDK1OhisCqM0VdGUCQ,1ZnVfS-qP19upP_fwOhZsA,5.0,2017-01-20 18:20:59
BQ5BZSRinq1hNLvuRhL5fg,tNnX0LgdrjM-rIed_PSIaw,1ZnVfS-qP19upP_fwOhZsA,4.0,2018-03-21 20:12:11
oYs6zfolwstbjCAjI3telw,sQJSuZmA1GMqzHEY3FIaCg,1ZnVfS-qP19upP_fwOhZsA,1.0,2014-02-18 10:40:11
TWOpTxPtYtj4afHyr5Fz3A,tLXZ9bOhfZg9Om0gkSvYtg,U9HhVS9rtYAYh4ZVcWWIbg,4.0,2018-01-06 16:06:39
eNWPP_valWUGLEdtDGfV1Q,6LUR_Wk9PbASLEo5UacUwQ,1ZnVfS-qP19upP_fwOhZsA,5.0,2018-01-07 04:22:24
n96DapvsSnwOZNJdDLJPPg,8C8Ml7hj1zxyhcChk1TESQ,NEYMAeK1BeR2E_vELnEIDA,5.0,2016-04-05 23:08:27
JkYj-XK50ZEHBFspvNDHYg,YANbbv5ua4nxId8vv2gOKw,1ZnVfS-qP19upP_fwOhZsA,4.0,2015-08-29 23:37:48
8gmpbi1c-i1lhKwoj34TgA,zYH3Pc4RRI91swzkDkKIlA,rkH_CkTZBKOv2q0kAq5M_A,5.0,2018-09-23 23:23:20
jtwcQodXOlytuGfMHCZmiA,SIAFS0xc8MG2A9yMn8LP-g,1ZnVfS-qP19upP_fwOhZsA,1.0,2017-06-22 17:14:24
dPTNXYdLMCSYMhTHyblGaA,QbDJB-4XAxn3BGwi6Rrzjw,ho-zNUuGbL8qosTxer5Huw,4.0,2017-08-27 00:53:26
JDV6aHJbrw2y5fmdFv8sng,ZBwahIJTmpN0wXmL96Bqyw,1ZnVfS-qP19upP_fwOhZsA,3.0,2014-08-20 22:43:52
Zt-r6oLpYCiSEg2gIF2tsA,5p3kWmDzPWQypUn3lCzUGw,1ZnVfS-qP19upP_fwOhZsA,5.0,2015-03-16 23:49:41
sxDe8eWtuBwaA3Eg9m449A,QYKexxaOJQlseGWmc6soRg,siHpyAfAnoBMPpl9d_ib3A,4.0,2015-04-12 14:33:12
gqhCYuX_bVlRa_J556C12w,0Q1FC3rbRJeHIsYsqxuuww,1ZnVfS-qP19upP_fwOhZsA,4.0,2011-10-11 17:19:36
mPBqKBm5_NqY3mLPXXS9lQ,0pOKzPwqQlCTVdnJ_BlA7A,0wr58lAX4e_UX0CZfeEoKA,3.0,2018-08-31 18:27:29
qsip_KBCYey1gioDkXENEA,O4QYLOps5SGXbeT294Dcjw,1ZnVfS-qP19upP_fwOhZsA,5.0,2017-06-24 19:23:22
gIed-vUXK_MBfm5Vc0q2lA,sRzr-sMuDjJIXsmi2PkAYQ,1ZnVfS-qP19upP_fwOhZsA,4.0,2017-06-27 02:53:06
Pev8P8GQ0AJtJ82m8rG3jA,9I7uYflQJMJWIlJJ7-LzzA,rkH_CkTZBKOv2q0kAq5M_A,5.0,2018-09-02 18:49:33
JlKKFx6f26-VHaMdUQX7JQ,05Q2bWjzU41TCCYzSNjzaQ,1ZnVfS-qP19upP_fwOhZsA,3.0,2017-08-24 02:11:25
Nr9CQZ1Zcq_ve2-B5RtKpA,AUDhs1E8BkSlyrB-J4clJg,NEYMAeK1BeR2E_vELnEIDA,5.0,2018-07-16 15:39:39
ndcXTfkMTNC-NWwhK_qT3g,QsucaLydORbzibl8k0HF4A,0wr58lAX4e_UX0CZfeEoKA,2.0,2015-06-30 19:12:44
Tz6uEvLqGCdw4DtV6YiCyQ,ehAvwDt4Fpsz9KPordu5lA,1ZnVfS-qP19upP_fwOhZsA,3.0,2014-04-16 23:05:50
_F8y7poN2BBN-inJhdbIZw,87-KPVeEqoMpPez8d26jKg,NEYMAeK1BeR2E_vELnEIDA,4.0,2016-07-21 17:23:36
qoulmVOwbfsdeGaXLBXymw,fX9Em4zaXp2kVEl7ybQdgA,1ZnVfS-qP19upP_fwOhZsA,2.0,2016-12-29 06:34:25
BtqPv2uQnO3UUXhuBNds0w,WneX2r0uR7JuHL_GEkO3Dw,1ZnVfS-qP19upP_fwOhZsA,4.0,2017-09-08 11:50:28
EftYbFIiQE3sU0J3wSTzUA,PGeiszoVusiv0wTHVdWklA,NEYMAeK1BeR2E_vELnEIDA,4.0,2017-03-12 21:45:38
CeWZkAQ2ufFrRoEjeFSlFg,lfM-OFi5pk2ebWV2DMcG5A,NEYMAeK1BeR2E_vELnEIDA,2.0,2016-01-12 17:57:42
OMvXtxGZP4dBjyP8HS6p9g,hNjvSiHLX4SoCmR-d-N8ew,0wr58lAX4e_UX0CZfeEoKA,5.0,2017-12-13 01:25:06
bwS68igzBw6mdIEu_tOuxw,hCDAXcQHANAWjGWyTpt1cg,1ZnVfS-qP19upP_fwOhZsA,5.0,2013-06-14 04:21:31
hSrUIrUDfBb_l608BbvEPw,cqNmg3qGdFTYJCGHQXC8zw,ho-zNUuGbL8qosTxer5Huw,5.0,2018-03-01 18:28:28
oysefAKArGxsVoDu_kuGMg,vfmKw10X9m8JQTjl5Ia6oA,NEYMAeK1BeR2E_vELnEIDA,2.0,2017-07-06 19:34:15
ZfogeM7hKy0hjKqhi0WqBQ,KdQq5g7AjZyCrB2gzwHsmQ,1ZnVfS-qP19upP_fwOhZsA,4.0,2012-03-20 04:32:34
fz7WMb67VokvloEPcoRXjw,I4yaqA3E1NKQobsIFRk5-g,1ZnVfS-qP19upP_fwOhZsA,1.0,2017-01-10 22:42:32
fwIp7TvT7EOKMWkOFlld-w,ydS8oK-ZlCOFXlf1GnGl-Q,1ZnVfS-qP19upP_fwOhZsA,5.0,2015-05-09 22:31:24
6hCBROn_PPDwKronzKFz1g,cImvLb3Wvd5EZ8SRjKAPsw,1ZnVfS-qP19upP_fwOhZsA,4.0,2011-07-14 04:59:20
I2lIX6VpaViDJ3K25-rAPA,QmcU-0xAeoNroVjStE7brw,1ZnVfS-qP19upP_fwOhZsA,1.0,2015-06-29 18:40:15
x58zUiDWmKTdXRK1YZpz3Q,LSt29TSwvb-8PMYdcSDWJw,NEYMAeK1BeR2E_vELnEIDA,4.0,2016-07-22 02:07:28
YPTYyx_5nMWL-rcQvJhKOA,6tvkgXcRY3ETzzQkrPoPYA,0wr58lAX4e_UX0CZfeEoKA,5.0,2017-01-10 00:47:21
2_ADwqAg5IBgoy14P_ZW7A,U4INQZOPSUaj8hMjLlZ3KA,1ZnVfS-qP19upP_fwOhZsA,3.0,2018-01-05 14:02:45
05whWepSRuhSiqC7xC9D6A,zZw4BmgnAjRwXBxc7lLt_Q,siHpyAfAnoBMPpl9d_ib3A,4.0,2018-06-05 04:00:41
by5a5uZ_Wx_FRDubs-81lA,vxR_YV0atFxIxfOnF9uHjQ,1ZnVfS-qP19upP_fwOhZsA,5.0,2011-06-22 17:23:18
0E5eM3RuDFiWLkUayWovJw,2uNh2PzVQ8rZ6V8NylL0aw,rkH_CkTZBKOv2q0kAq5M_A,5.0,2018-05-26 02:18:29
1lxHYZ5lqzkRMwoO_vWTlg,izIxUXDABRoJhB20GNO_ng,1ZnVfS-qP19upP_fwOhZsA,5.0,2014-05-03 23:18:21
EDlsXOklReBxz4VNKugf-g,ciS2XOo391iRUR2DUmSEWw,1ZnVfS-qP19upP_fwOhZsA,3.0,2017-12-23 21:18:59
uEk9mgtTxA4Cvn6bd27gDg,Yrom9LOu5NeAqXzRAGslew,U9HhVS9rtYAYh4ZVcWWIbg,2.0,2017-08-14 17:31:48
2IdUcacCn7r7pn2d9R7yxg,udAaoR0aX9XC-M_NM_lonQ,1ZnVfS-qP19upP_fwOhZsA,3.0,2016-04-04 23:56:30
TdycACJmCRKvLB6WjnaQUQ,vWP8-aQX0rYJszqkWVL7Ew,1ZnVfS-qP19upP_fwOhZsA,4.0,2011-05-18 19:45:42
5RITw7OGxDgWF1n_uifN0g,qewG3X2O4X6JKskxyyqFwQ,1ZnVfS-qP19upP_fwOhZsA,4.0,2012-11-28 18:47:26
L5PKUUnriagqf-iGCXvcmg,V17Wt6KnxbHfUIwuBRHDoA,siHpyAfAnoBMPpl9d_ib3A,2.0,2012-10-30 17:06:30
liCOmDo7EWc0nO_QafCdyQ,XszsZOTE72wHCLcebcpeyQ,1ZnVfS-qP19upP_fwOhZsA,4.0,2015-04-09 20:07:56
kwzMmb08NWKota3rnuy8tA,59kj9ocKhSR48zlP6hGFmw,1ZnVfS-qP19upP_fwOhZsA,5.0,2017-10-20 02:44:50
tovvRTQJ3P6y_XmoIHiKfA,ofZROo-BVS4Lcdr7X2u5tA,1ZnVfS-qP19upP_fwOhZsA,1.0,2016-04-09 04:50:11
d8YB6Wogk650YCb5n0XthQ,otI7jz-y_HQ1NMspyLl7tg,0wr58lAX4e_UX0CZfeEoKA,2.0,2015-11-11 09:33:31
YZAXwmc7pUgO6hsu_G-SSg,6blQRipGOuvdjM9ZBAPuwg,1ZnVfS-qP19upP_fwOhZsA,2.0,2017-04-27 01:58:59
SAEp7pLRPiyB2XPuESeJ8Q,JyDDMEkzzrpch6GyRX_oWA,1ZnVfS-qP19upP_fwOhZsA,5.0,2013-11-27 03:14:04
ie5LZMQo7X8S0H9DtvR4DA,g0xNDrIj0OdgcxWTJpq3Bg,rkH_CkTZBKOv2q0kAq5M_A,5.0,2018-06-16 08:48:47
p_lLIywH-p2k8j2LqHlFaA,eZfHm0qI8A_HfvXScwIYsg,1ZnVfS-qP19upP_fwOhZsA,4.0,2013-03-09 06:51:12
m-uRP5_55q1HCn5kp5DE0w,YXodP3YOLly8EOQf6QktUQ,rkH_CkTZBKOv2q0kAq5M_A,3.0,2018-07-30 21:43:34
1MDVIidKT1Ax8F0jd2JAcQ,jfBXiB6pVpwNFgyponHaqw,1ZnVfS-qP19upP_fwOhZsA,2.0,2016-04-07 22:01:30
eyqVpXcWDmVKjR_JUaCBeg,m8LtB4wEarC2_RiXlkJIFA,1ZnVfS-qP19upP_fwOhZsA,4.0,2012-02-21 03:19:15
sdLJQtIqFUyqSgWq--GLVQ,46TNf-5T5EcNFRJPYv_nrw,0wr58lAX4e_UX0CZfeEoKA,1.0,2015-11-01 17:28:38
Nuase-7OMHQ2-J8fqAKEuA,CsfKcMp6nwNlLxeBN-jJJw,1ZnVfS-qP19upP_fwOhZsA,4.0,2015-04-12 01:21:55
lMOBQAtw7IRRcqaK23RAlw,53pDWm-S6vjCo_9aFyptcw,rkH_CkTZBKOv2q0kAq5M_A,3.0,2018-05-17 17:16:19
9vusA45MNiJ8L_tyNtB-aQ,jjZRkOIziOKpKE67FJYhEA,1ZnVfS-qP19upP_fwOhZsA,3.0,2017-12-26 05:30:29
8ACEWRbqCedJb8_g1E1b_g,jynGTC7AOwHWFwc44glMfw,1ZnVfS-qP19upP_fwOhZsA,4.0,2016-06-30 23:26:43
lh_EsueXQThUwlld5TrOCQ,8rBMohJdkfLhZvC_79sVaA,1ZnVfS-qP19upP_fwOhZsA,5.0,2014-04-13 06:04:27
_6XNTULZ_0qMl2z9Oozv6w,NQBQj7tHxETHf4PDkAtKUA,siHpyAfAnoBMPpl9d_ib3A,1.0,2018-07-14 12:44:45
9HSaJQ4yay91E3YQbDGx0w,GNAs6OdPacaAf3Nk4sqiZQ,1ZnVfS-qP19upP_fwOhZsA,5.0,2016-01-01 17:22:21
LUY1cEuxFntiuE7qwcva5A,2njM4kzfPN_OJauyg7JRCg,1ZnVfS-qP19upP_fwOhZsA,4.0,2014-08-24 00:27:18
ZuRmDXfUs2v2fKMWJ26iLg,i-eK62OxbmXGJ6i2N4p4MQ,0wr58lAX4e_UX0CZfeEoKA,5.0,2018-05-17 18:34:23
ZcaYfbtxi7i82Ek-D9Q3IQ,bKZOO_pGESVhRRtRg4bsGA,1ZnVfS-qP19upP_fwOhZsA,5.0,2018-05-24 21:45:11
t7TwN6xUV2ROSz9pg7hiWQ,yTV3KHOm4-RQpClyYKGnkw,1ZnVfS-qP19upP_fwOhZsA,4.0,2016-04-18 23:23:50
rIuzaB-TAPl5ZptbpPsBUg,gqpnDoFx42U5NdtejYfKOg,1ZnVfS-qP19upP_fwOhZsA,3.0,2011-06-17 00:49:54
F7eJ64c0oBzaCm1qrkvoTA,ojMIkHP9M07O9SWOSggsRQ,1ZnVfS-qP19upP_fwOhZsA,3.0,2016-12-28 23:54:42
cu1m8GHP6zFS1tb7zpVDOw,dA0QWjx56wIVbGaL_r52mQ,1ZnVfS-qP19upP_fwOhZsA,5.0,2011-12-21 03:02:56
RZkXYNwwf5i_3w8ycLCrHA,-guyVbrMJxVeBcfdRQc6xw,1ZnVfS-qP19upP_fwOhZsA,4.0,2016-07-30 15:06:39
K6734lBTMBeZFcXozPBsOg,5mzgO40JP9CmCw1HRXqxhw,1ZnVfS-qP19upP_fwOhZsA,5.0,2014-09-02 04:54:11
nvNArFc5RV4bN1ek9vNa3g,2T1lGCe4C6Yrhe3s3Qqulg,1ZnVfS-qP19upP_fwOhZsA,5.0,2012-02-20 01:57:01
pjv1MQJmq0N9fA4noN6sYQ,9ktB1WEZx6ytMsRxRIMiJg,1ZnVfS-qP19upP_fwOhZsA,3.0,2011-05-18 00:57:03
wSLK497YJaOmwS2KL63SLA,6yra64A9ZJnZpOMNigRnDg,1ZnVfS-qP19upP_fwOhZsA,5.0,2013-06-22 07:08:11
oP8qxLBtqhKG4sAJRgBaTg,qcPV4MNgV1pay_VcJfubZw,rkH_CkTZBKOv2q0kAq5M_A,2.0,2018-09-21 06:06:16
qihvjAvrNj1X5QIApoAdtQ,ULK94n8lgBIG0_F1aIYhvQ,rkH_CkTZBKOv2q0kAq5M_A,4.0,2018-07-03 18:27:52
RQ3v-pCjVLwL-GxWZ8H7IA,t3ouK8gP1usT22SK2DWImA,1ZnVfS-qP19upP_fwOhZsA,5.0,2016-04-30 06:27:48
cMosNkixs0DTZjrLDCb8VQ,men42e6XlJo8xSA1p1KMsg,1ZnVfS-qP19upP_fwOhZsA,5.0,2012-05-20 07:25:08
cuUjzhh9qMLxEm_PwkT5wA,40t5OkGSsAb6K27y7E-owA,rkH_CkTZBKOv2q0kAq5M_A,4.0,2017-07-27 21:51:43
A3DjA6TG-ZuHESVRvggmaA,YUzqKt7hmG5BkRykHeZ0gg,1ZnVfS-qP19upP_fwOhZsA,4.0,2012-03-18 09:04:39
TiZaD4UPKkn1j938kK8P6A,4H0YYvHsabRrpTG4xUpV-A,0wr58lAX4e_UX0CZfeEoKA,1.0,2017-11-13 01:40:48
GadKbAFpAvrx6Dc4JS6LyQ,7q0ofHMsxPlNOdWp48HBtw,rkH_CkTZBKOv2q0kAq5M_A,5.0,2018-08-02 00:14:25
9LGWEN6E2x4WSTEI_wClOg,mRyxVfR-GEC72wS0zKtgxA,1ZnVfS-qP19upP_fwOhZsA,4.0,2017-07-27 23:55:33
r3Slh-5udC-eNoLb3-R5dA,N6PAVmnVS24YDjvZgaXkmQ,1ZnVfS-qP19upP_fwOhZsA,3.0,2015-11-18 01:29:42
5ZOypCnTutd8fQSJm6LTLw,Vs98NQzv1_vcRoVJadFDcg,0wr58lAX4e_UX0CZfeEoKA,5.0,2015-11-16 00:11:02
